last_name, first_name,player_id,year,b_ab,b_total_pa,b_total_hits,b_single,b_double,b_triple,b_home_run,b_strikeout,b_walk,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,b_rbi,r_total_caught_stealing,r_total_stolen_base,b_game,b_hit_by_pitch,b_sac_bunt,b_sac_fly,r_run,Points
Schwarber, Kyle,656941,2021,399,471,106,55,19,0,32,127,64,0.266,0.554,0.374,0.928,71,1,1,113,6,0,2,76,446.5
Smith, Pavin,656976,2021,498,545,133,91,27,4,11,106,42,0.267,0.404,0.328,0.732,49,0,1,145,4,0,1,68,362
Steele, Justin,657006,2021,13,13,2,2,0,0,0,4,0,0.154,0.154,0.154,0.308,0,0,0,17,0,0,0,3,3
Stokes Jr., Troy,657011,2021,18,20,2,1,1,0,0,5,1,0.111,0.167,0.2,0.367,2,0,1,8,1,0,0,2,10.5
Thomas, Lane,657041,2021,226,264,53,29,15,2,7,63,37,0.235,0.412,0.341,0.752,28,3,7,77,0,0,1,35,200.5
Toussaint, Touki,657053,2021,15,18,0,0,0,0,0,9,2,0,0,0.111,0.111,0,0,0,10,0,1,0,1,-1.5
Tucker, Cole,657061,2021,117,131,26,18,4,2,2,33,13,0.222,0.342,0.298,0.64,12,2,2,43,0,0,1,15,77.5
Verdugo, Alex,657077,2021,544,604,157,110,32,2,13,96,51,0.289,0.426,0.351,0.777,63,2,6,146,4,0,5,88,463
White, Evan,657108,2021,97,104,14,9,3,0,2,31,6,0.144,0.237,0.202,0.439,9,0,0,30,1,0,0,8,40.5
Wong, Connor,657136,2021,13,14,4,2,1,1,0,7,1,0.308,0.538,0.357,0.896,1,0,0,6,0,0,0,3,9.5
Alvarez, Eddy,657193,2021,64,74,12,6,4,1,1,18,4,0.188,0.328,0.297,0.625,6,0,1,24,6,0,0,8,44
Webb, Logan,657277,2021,46,53,6,2,2,1,1,21,2,0.13,0.283,0.151,0.434,7,0,0,26,0,5,0,7,25.5
O'Grady, Brian,657434,2021,51,61,8,3,3,0,2,17,8,0.157,0.333,0.262,0.596,9,0,0,32,0,1,1,8,42.5
DeJong, Paul,657557,2021,356,402,70,40,10,1,19,103,35,0.197,0.39,0.284,0.674,45,1,4,113,9,0,2,44,272.5
Laureano, Ramon,657656,2021,341,378,84,47,21,2,14,98,27,0.246,0.443,0.317,0.76,39,5,12,88,9,0,1,43,278
Sheets, Gavin,657757,2021,160,179,40,21,8,0,11,40,16,0.25,0.506,0.324,0.83,34,0,0,54,2,0,1,23,170
Fuentes, Joshua,658069,2021,271,284,61,42,11,1,7,65,12,0.225,0.351,0.257,0.608,33,0,0,95,0,0,1,30,170.5
Olivares, Edward,658668,2021,101,111,24,17,2,0,5,19,5,0.238,0.406,0.288,0.694,12,2,2,39,3,1,1,14,79.5
Moncada, Yoan,660162,2021,520,616,137,89,33,1,14,157,84,0.263,0.412,0.375,0.787,61,2,3,144,10,0,2,74,429.5
Ohtani, Shohei,660271,2021,537,639,138,58,26,8,46,189,96,0.257,0.592,0.372,0.965,100,10,26,155,4,0,2,103,668.5
Tsutsugo, Yoshi,660294,2021,230,262,50,29,12,1,8,72,29,0.217,0.383,0.305,0.688,32,1,0,81,1,1,1,27,172
Arauz, Jonathan,660620,2021,65,75,12,6,3,0,3,15,8,0.185,0.369,0.267,0.636,8,0,0,28,0,2,0,9,49.5
Ynoa, Huascar,660623,2021,32,32,7,4,1,0,2,15,0,0.219,0.438,0.219,0.656,6,0,0,18,0,0,0,3,21.5
Hernandez, Yonny,660634,2021,143,166,31,26,5,0,0,32,17,0.217,0.252,0.313,0.565,6,2,11,43,4,1,1,15,88
Brujan, Vidal,660644,2021,26,26,2,2,0,0,0,8,0,0.077,0.077,0.077,0.154,2,0,1,10,0,0,0,3,7
Acuna Jr., Ronald,660670,2021,297,360,84,40,19,1,24,85,49,0.283,0.596,0.394,0.99,52,6,17,82,9,0,5,72,396.5
Ruiz, Keibert,660688,2021,88,96,24,18,3,0,3,9,6,0.273,0.409,0.333,0.742,15,0,0,29,2,0,0,10,79.5
Tejeda, Anderson,660731,2021,16,17,1,1,0,0,0,10,1,0.063,0.063,0.118,0.18,0,0,1,5,0,0,0,1,0
Sanchez, Jesus,660821,2021,227,251,57,33,8,2,14,78,20,0.251,0.489,0.319,0.808,36,1,0,64,3,0,1,27,193
Park, Hoy,660829,2021,128,150,25,15,5,2,3,38,18,0.195,0.336,0.293,0.629,14,1,1,45,1,1,1,16,88
Gutierrez, Vladimir,661269,2021,33,42,3,3,0,0,0,14,2,0.091,0.091,0.119,0.21,1,0,0,21,0,7,0,3,3
Contreras, William,661388,2021,163,185,35,22,4,1,8,54,19,0.215,0.399,0.303,0.701,23,0,0,52,2,0,1,19,124
Varsho, Daulton,662139,2021,284,315,70,40,17,2,11,67,30,0.246,0.437,0.317,0.754,38,0,6,95,0,1,0,41,249.5
Jones, Jahmai,663330,2021,67,72,10,7,3,0,0,26,4,0.149,0.194,0.208,0.402,3,0,1,26,1,0,0,5,18
Nootbaar, Lars,663457,2021,109,124,26,17,3,1,5,28,13,0.239,0.422,0.315,0.737,15,1,2,58,0,1,1,15,93
Nevin, Tyler,663527,2021,14,18,4,1,2,0,1,5,4,0.286,0.643,0.444,1.087,3,0,0,6,0,0,0,3,19.5
Hoerner, Nico,663538,2021,149,170,45,35,10,0,0,25,17,0.302,0.369,0.382,0.751,16,3,5,44,3,0,1,13,114.5
Riley, Austin,663586,2021,590,662,179,112,33,1,33,168,52,0.303,0.531,0.367,0.898,107,1,0,160,12,0,8,91,597
Madrigal, Nick,663611,2021,200,215,61,45,10,4,2,17,11,0.305,0.425,0.349,0.774,21,2,1,54,3,0,1,30,162.5
Larnach, Trevor,663616,2021,260,301,58,39,12,0,7,104,31,0.223,0.35,0.322,0.672,28,0,1,79,8,0,2,29,165
Mountcastle, Ryan,663624,2021,534,586,136,79,23,1,33,161,41,0.255,0.487,0.309,0.796,89,3,4,144,4,0,7,77,484.5
McKenna, Ryan,663630,2021,169,197,31,22,6,1,2,74,24,0.183,0.266,0.289,0.556,14,0,1,90,2,2,0,20,84
Hayes, Ke'Bryan,663647,2021,362,396,93,65,20,2,6,87,31,0.257,0.373,0.316,0.689,38,1,9,96,1,0,2,49,265.5
Tucker, Kyle,663656,2021,506,567,149,79,37,3,30,90,53,0.294,0.557,0.358,0.915,92,2,14,140,1,0,5,83,584
Cameron, Daz,663662,2021,103,115,20,11,5,0,4,38,10,0.194,0.359,0.278,0.637,13,0,6,35,2,0,0,16,84
India, Jonathan,663697,2021,532,631,143,86,34,2,21,141,71,0.269,0.459,0.376,0.834,69,4,12,150,23,1,4,98,523.5
Raleigh, Cal,663728,2021,139,148,25,11,12,0,2,52,7,0.18,0.309,0.223,0.532,13,0,0,47,1,0,1,6,57
Neidert, Nick,663734,2021,11,12,0,0,0,0,0,5,1,0,0,0.083,0.083,0,0,0,8,0,0,0,0,-1.5
Fortes, Nick,663743,2021,31,34,9,5,0,0,4,8,3,0.29,0.677,0.353,1.03,7,0,1,14,0,0,0,6,42
Grisham, Trent,663757,2021,462,527,112,66,28,3,15,119,54,0.242,0.413,0.326,0.74,62,5,13,132,6,1,4,61,397.5
Woodford, Jake,663765,2021,18,20,2,2,0,0,0,9,0,0.111,0.111,0.1,0.211,0,0,0,24,0,2,0,0,-2.5
Terry, Curtis,663799,2021,45,48,4,2,2,0,0,15,2,0.089,0.133,0.146,0.279,1,0,0,13,1,0,0,3,6.5
Vierling, Matt,663837,2021,71,77,23,17,3,1,2,20,4,0.324,0.479,0.364,0.843,6,0,2,34,1,0,1,11,56
Rivas III, Alfonso,663845,2021,44,49,14,12,1,0,1,16,4,0.318,0.409,0.388,0.797,3,0,0,18,1,0,0,7,28
Gonzalez, Romy,663853,2021,32,33,8,5,3,0,0,11,1,0.25,0.344,0.273,0.616,2,0,0,10,0,0,0,4,14.5
Stephenson, Tyler,663886,2021,350,402,100,69,21,0,10,75,41,0.286,0.431,0.366,0.797,45,0,0,132,6,0,5,56,306.5
Williams, Luke,663897,2021,98,108,24,19,4,0,1,23,10,0.245,0.316,0.315,0.631,6,2,2,58,0,0,0,8,51.5
Rodgers, Brendan,663898,2021,387,415,110,71,21,3,15,84,19,0.284,0.47,0.328,0.798,51,0,0,102,7,0,2,49,317
Blankenhorn, Travis,663905,2021,23,24,4,1,2,0,1,8,1,0.174,0.391,0.208,0.6,4,0,0,24,0,0,0,4,18
Paddack, Chris,663978,2021,35,42,1,1,0,0,0,26,1,0.029,0.029,0.071,0.1,0,0,0,23,1,5,0,0,-10
Lowe, Nathaniel,663993,2021,557,642,147,102,24,3,18,162,80,0.264,0.415,0.357,0.771,72,0,8,157,2,0,3,75,467
Happ, Ian,664023,2021,465,535,105,59,20,1,25,156,62,0.226,0.434,0.321,0.756,66,2,9,148,5,2,1,63,402
France, Ty,664034,2021,571,650,166,115,32,1,18,106,46,0.291,0.445,0.368,0.813,73,0,0,152,27,0,6,85,505
Lowe, Brandon,664040,2021,535,615,132,62,31,0,39,167,68,0.247,0.523,0.34,0.863,99,1,7,149,9,0,3,97,581.5
Bader, Harrison,664056,2021,367,401,98,60,21,1,16,85,27,0.267,0.46,0.324,0.785,50,4,9,103,5,0,2,45,317.5
Stevenson, Andrew,664057,2021,192,213,44,33,6,0,5,61,13,0.229,0.339,0.291,0.63,23,1,1,109,5,2,1,22,121.5
Fletcher, David,664058,2021,626,665,164,132,27,3,2,60,31,0.262,0.324,0.295,0.619,47,3,15,157,1,6,1,74,400
Haggerty, Sam,664059,2021,86,94,16,11,3,0,2,28,6,0.186,0.291,0.245,0.535,5,1,5,35,1,1,0,15,52
Gonsolin, Tony,664062,2021,17,19,3,2,1,0,0,8,1,0.176,0.235,0.211,0.446,0,0,0,17,0,1,0,2,3
Kingery, Scott,664068,2021,19,19,1,1,0,0,0,12,0,0.053,0.053,0.053,0.105,0,0,0,15,0,0,0,1,-4
Brubaker, JT,664141,2021,38,43,3,3,0,0,0,15,4,0.079,0.079,0.163,0.242,3,0,0,24,0,1,0,0,5.5
Lucchesi, Joey,664192,2021,10,11,0,0,0,0,0,7,1,0,0,0.091,0.091,0,0,0,10,0,0,0,1,-1.5
Moore, Dylan,664238,2021,332,377,60,35,11,2,12,111,40,0.181,0.334,0.276,0.61,43,5,21,126,4,0,1,42,264.5
Garlick, Kyle,664247,2021,99,107,23,10,8,0,5,32,6,0.232,0.465,0.28,0.745,10,0,1,36,1,0,1,17,76
Florial, Estevan,664314,2021,20,25,6,3,2,0,1,6,5,0.3,0.55,0.44,0.99,2,0,1,11,0,0,0,3,22
Lopez, Alejo,664670,2021,23,23,6,6,0,0,0,5,0,0.261,0.261,0.261,0.522,0,0,0,14,0,0,0,3,6.5
Straw, Myles,664702,2021,564,638,153,119,29,1,4,121,67,0.271,0.348,0.348,0.695,48,6,30,158,2,1,4,86,440.5
Isbel, Kyle,664728,2021,76,83,21,13,5,2,1,23,7,0.276,0.434,0.337,0.772,7,0,2,28,0,0,0,16,62.5
Higgins, P.J.,664731,2021,23,25,1,1,0,0,0,8,2,0.043,0.043,0.12,0.163,0,0,0,9,0,0,0,1,0
Bohm, Alec,664761,2021,380,417,94,72,15,0,7,111,31,0.247,0.342,0.305,0.647,47,0,4,115,2,0,4,46,255.5
Wade Jr., LaMonte,664774,2021,336,381,85,47,17,3,18,89,33,0.253,0.482,0.323,0.805,56,1,6,109,5,4,3,52,330.5
Tom, Ka'ai,664789,2021,108,133,15,10,2,1,2,36,17,0.139,0.231,0.278,0.51,12,0,1,48,5,0,3,10,65
Mazeika, Patrick,664850,2021,79,87,15,11,3,0,1,18,4,0.19,0.266,0.253,0.519,6,0,0,37,3,0,1,6,37
Zavala, Seby,664874,2021,93,104,17,9,3,0,5,41,6,0.183,0.376,0.231,0.607,15,0,0,37,1,4,0,15,66.5
Mendick, Danny,664901,2021,164,186,36,29,5,0,2,42,18,0.22,0.287,0.301,0.588,20,1,0,71,2,1,1,14,99
Brown, Seth,664913,2021,281,307,60,26,13,1,20,89,23,0.214,0.48,0.274,0.754,48,1,4,111,1,0,2,43,260.5
McCarthy, Jake,664983,2021,59,70,13,8,3,0,2,23,8,0.22,0.373,0.329,0.701,4,2,3,24,2,1,0,11,43.5
Walsh, Jared,665120,2021,530,585,147,83,34,1,29,152,48,0.277,0.509,0.34,0.85,98,1,2,144,4,0,3,70,515
Maton, Nick,665155,2021,117,131,30,20,7,1,2,39,10,0.256,0.385,0.321,0.705,14,0,2,52,2,1,1,16,85.5
Celestino, Gilberto,665482,2021,59,62,8,3,3,0,2,14,3,0.136,0.288,0.177,0.466,3,0,0,23,0,0,0,7,26
Tatis Jr., Fernando,665487,2021,478,546,135,62,31,0,42,153,62,0.282,0.611,0.364,0.975,97,4,25,130,2,0,4,99,618.5
Guerrero Jr., Vladimir,665489,2021,604,698,188,110,29,1,48,110,86,0.311,0.601,0.401,1.002,111,1,4,161,6,0,2,123,752
Pache, Cristian,665506,2021,63,68,7,3,3,0,1,25,2,0.111,0.206,0.147,0.353,4,0,0,22,1,2,0,6,17.5
Marchan, Rafael,665561,2021,52,56,12,9,1,1,1,10,4,0.231,0.346,0.286,0.632,4,0,0,20,0,0,0,7,32
Soto, Juan,665742,2021,502,654,157,106,20,2,29,93,145,0.313,0.534,0.465,0.999,95,7,9,151,2,0,5,111,680.5
Taveras, Leody,665750,2021,174,185,28,17,6,2,3,60,9,0.161,0.27,0.205,0.476,9,1,10,49,1,1,0,14,78
Rivero, Sebastian,665861,2021,40,44,7,5,2,0,0,15,3,0.175,0.225,0.25,0.475,3,0,0,17,1,0,0,1,12.5
Chisholm Jr., Jazz,665862,2021,464,507,115,73,20,4,18,145,34,0.248,0.425,0.302,0.726,53,8,23,124,4,2,3,70,376.5
Gimenez, Andres,665926,2021,188,210,41,26,10,0,5,54,11,0.218,0.351,0.281,0.632,16,0,11,68,7,1,3,23,134
Anderson, Ian,666120,2021,37,41,2,1,1,0,0,29,1,0.054,0.081,0.073,0.154,0,0,0,22,0,3,0,0,-10.5
Garrett, Braxton,666129,2021,11,11,2,2,0,0,0,4,0,0.182,0.182,0.182,0.364,0,0,0,8,0,0,0,1,1
Kirilloff, Alex,666135,2021,215,231,54,34,11,1,8,52,14,0.251,0.423,0.299,0.722,34,1,1,59,1,0,1,23,172
Lee, Khalil,666137,2021,18,18,1,0,1,0,0,13,0,0.056,0.111,0.056,0.167,1,0,0,11,0,0,0,2,-0.5
Lux, Gavin,666158,2021,335,381,81,58,12,4,7,83,41,0.242,0.364,0.328,0.692,46,1,4,102,3,0,2,49,272.5
Moniak, Mickey,666160,2021,33,37,3,2,0,0,1,16,3,0.091,0.182,0.162,0.344,3,0,0,21,0,1,0,3,10
Rortvedt, Ben,666163,2021,89,98,15,11,1,0,3,29,6,0.169,0.281,0.224,0.505,7,0,0,39,1,2,0,8,39.5
Adell, Jo,666176,2021,130,140,32,21,5,2,4,32,8,0.246,0.408,0.293,0.701,26,1,2,35,1,1,0,17,118
Beer, Seth,666179,2021,9,10,4,2,1,0,1,3,1,0.444,0.889,0.5,1.389,3,0,0,5,0,0,0,4,17.5
Bichette, Bo,666182,2021,640,690,191,131,30,1,29,137,40,0.298,0.484,0.343,0.828,102,1,25,159,6,0,4,121,661.5
Carlson, Dylan,666185,2021,542,619,144,91,31,4,18,152,57,0.266,0.437,0.342,0.78,65,1,2,149,11,1,8,79,441
Kieboom, Carter,666198,2021,217,249,45,33,6,0,6,62,25,0.207,0.318,0.301,0.619,20,0,0,62,5,0,2,26,134
Luzardo, Jesus,666200,2021,15,20,0,0,0,0,0,6,4,0,0,0.2,0.2,0,0,0,13,0,1,0,1,2
Muller, Kyle,666205,2021,11,13,1,1,0,0,0,7,1,0.091,0.091,0.154,0.245,0,0,0,9,0,1,0,0,-1.5
Trammell, Taylor,666211,2021,156,178,25,10,7,0,8,75,17,0.16,0.359,0.253,0.612,18,3,2,51,3,2,0,23,98.5
Welker, Colton,666213,2021,37,40,7,6,1,0,0,11,3,0.189,0.216,0.25,0.466,2,0,0,19,0,0,0,7,16.5
Castro, Rodolfo,666801,2021,86,93,17,10,2,0,5,27,6,0.198,0.395,0.258,0.653,8,0,0,31,1,0,0,9,52.5
Dalbec, Bobby,666915,2021,417,453,100,49,21,5,25,156,28,0.24,0.494,0.298,0.792,78,0,2,133,7,0,1,50,373
Oliva, Jared,666931,2021,40,43,7,5,2,0,0,10,3,0.175,0.225,0.233,0.458,2,0,2,20,0,0,0,4,19
Garcia, Adolis,666969,2021,581,622,141,82,26,2,31,194,32,0.243,0.454,0.286,0.741,90,5,16,149,5,0,4,77,488
Gurriel Jr., Lourdes,666971,2021,500,541,138,87,28,2,21,102,32,0.276,0.466,0.318,0.784,84,3,1,141,2,1,6,62,445
Rooker Jr., Brent,667670,2021,189,213,38,19,10,0,9,70,15,0.201,0.397,0.291,0.688,16,0,0,58,9,0,0,25,121
Arozarena, Randy,668227,2021,529,604,145,90,32,3,20,170,56,0.274,0.459,0.356,0.815,69,11,20,141,14,0,5,94,489
Barrera, Tres,668663,2021,91,107,24,18,3,1,2,22,12,0.264,0.385,0.374,0.758,10,0,0,30,4,0,0,8,68
Rogers, Jake,668670,2021,113,127,27,13,5,3,6,46,11,0.239,0.496,0.299,0.795,17,0,1,38,0,3,0,17,97
Gallen, Zac,668678,2021,32,42,6,4,2,0,0,18,1,0.188,0.25,0.167,0.417,3,0,0,22,0,9,0,2,8
Henry, Payton,668721,2021,15,16,4,3,1,0,0,5,1,0.267,0.333,0.313,0.646,0,0,0,5,0,0,0,0,3.5
Baddoo, Akil,668731,2021,413,461,107,67,20,7,13,122,45,0.259,0.436,0.33,0.766,55,4,18,124,0,0,3,60,366
Knizner, Andrew,668800,2021,161,185,28,20,7,0,1,39,20,0.174,0.236,0.281,0.517,9,0,0,63,4,0,0,18,78.5
Reynolds, Bryan,668804,2021,559,646,169,102,35,8,24,119,75,0.302,0.522,0.39,0.912,90,2,5,159,8,0,4,93,596.5
Kranick, Max,668820,2021,12,14,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,2,0,0,-2.5
Rojas, Josh,668942,2021,484,550,128,82,32,3,11,137,58,0.264,0.411,0.338,0.749,44,4,9,139,0,1,3,69,359.5
Marsh, Brandon,669016,2021,236,260,60,43,12,3,2,91,20,0.254,0.356,0.315,0.671,19,1,6,70,2,1,1,27,136.5
Wilson, Bryse,669060,2021,21,25,1,1,0,0,0,9,0,0.048,0.048,0.08,0.128,1,0,0,15,1,3,0,1,0.5
Campusano, Luis,669134,2021,34,38,3,3,0,0,0,11,4,0.088,0.088,0.184,0.272,1,0,0,11,0,0,0,0,3.5
Burnes, Corbin,669203,2021,52,59,8,8,0,0,0,26,3,0.154,0.154,0.186,0.34,4,0,0,26,0,4,0,1,7
Murphy, Sean,669221,2021,393,448,85,45,23,0,17,114,40,0.216,0.405,0.306,0.71,59,0,0,119,12,0,3,47,319
Senzel, Nick,669222,2021,111,124,28,23,4,0,1,16,12,0.252,0.315,0.323,0.638,8,5,2,36,0,0,1,18,72
Edman, Tommy,669242,2021,641,691,168,113,41,3,11,95,38,0.262,0.387,0.307,0.694,56,5,30,159,6,2,4,91,502.5
Solak, Nick,669256,2021,458,511,111,80,18,2,11,107,34,0.242,0.362,0.313,0.676,49,5,7,127,15,2,2,57,325.5
Smith, Will,669257,2021,414,501,107,61,19,2,25,101,58,0.258,0.495,0.365,0.86,76,0,3,130,18,0,11,71,459.5
Johnson, Daniel,669288,2021,77,81,17,13,0,0,4,27,4,0.221,0.377,0.259,0.636,5,0,1,30,0,0,0,9,40.5
Espinal, Santiago,669289,2021,222,246,69,53,13,1,2,30,22,0.311,0.405,0.374,0.779,17,1,6,92,1,1,0,32,175
Hiura, Keston,669374,2021,173,197,29,15,9,1,4,77,14,0.168,0.301,0.254,0.554,19,0,3,61,7,2,1,16,94.5
Burger, Jake,669394,2021,38,42,10,5,3,1,1,15,4,0.263,0.474,0.333,0.807,3,0,0,15,0,0,0,5,25.5
Rogers, Trevor,669432,2021,43,46,3,3,0,0,0,27,1,0.07,0.07,0.087,0.157,0,0,0,25,0,2,0,0,-9.5
Long, Sammy,669674,2021,10,11,1,1,0,0,0,4,0,0.1,0.1,0.091,0.191,0,0,0,11,0,1,0,0,-1
Hays, Austin,669720,2021,488,529,125,73,26,4,22,107,28,0.256,0.461,0.306,0.767,71,3,4,131,9,3,1,73,428.5
White, Mitch,669952,2021,15,16,0,0,0,0,0,11,1,0,0,0.063,0.063,0,0,0,20,0,0,0,1,-3.5
Lopez, Nicky,670032,2021,497,565,149,120,21,6,2,74,49,0.3,0.378,0.358,0.736,43,2,22,151,4,12,3,78,410
Raley, Luke,670042,2021,66,72,12,9,1,0,2,25,2,0.182,0.288,0.25,0.538,4,0,0,33,4,0,0,5,25.5
Heath, Nick,670084,2021,35,39,5,4,1,0,0,15,4,0.143,0.171,0.231,0.402,1,2,0,20,0,0,0,3,5.5
Short, Zack,670097,2021,156,184,22,12,4,0,6,59,22,0.141,0.282,0.239,0.521,20,0,2,61,0,0,6,21,101.5
Rojas, Jose,670351,2021,168,184,35,15,14,0,6,50,15,0.208,0.399,0.277,0.676,15,1,2,61,1,0,0,26,117
Young, Andrew,670370,2021,91,104,19,6,7,0,6,45,6,0.209,0.484,0.298,0.782,15,0,0,58,6,0,1,13,76.5
Alvarez, Yordan,670541,2021,537,598,149,80,35,1,33,145,50,0.277,0.531,0.346,0.877,104,0,1,144,8,0,3,92,572.5
Paredes, Isaac,670623,2021,72,85,15,10,3,1,1,11,10,0.208,0.319,0.306,0.625,5,0,0,23,1,0,2,7,45.5
Brosseau, Mike,670712,2021,150,169,28,14,9,0,5,53,15,0.187,0.347,0.266,0.613,18,0,2,57,2,0,2,21,103.5
Walls, Taylor,670764,2021,152,176,32,21,10,0,1,49,23,0.211,0.296,0.313,0.609,15,2,4,54,0,1,0,15,94.5
Gonzalez, Luis,670768,2021,8,11,2,0,2,0,0,2,3,0.25,0.5,0.455,0.955,0,0,0,6,0,0,0,2,8
Friedl Jr., TJ,670770,2021,31,36,9,7,1,0,1,2,4,0.29,0.419,0.361,0.78,2,0,0,14,0,0,1,9,29
Oviedo, Johan,670912,2021,20,22,3,3,0,0,0,9,2,0.15,0.15,0.227,0.377,2,0,0,13,0,0,0,3,7.5
Garcia, Luis,671277,2021,236,247,57,31,18,2,6,43,11,0.242,0.411,0.275,0.686,22,2,0,70,0,0,0,29,157.5
Kelenic, Jarred,672284,2021,337,377,61,33,13,1,14,106,36,0.181,0.35,0.265,0.615,43,4,6,93,3,0,1,41,239
Kirk, Alejandro,672386,2021,165,189,40,24,8,0,8,22,19,0.242,0.436,0.328,0.764,24,0,0,60,3,0,2,19,150
Perdomo, Geraldo,672695,2021,31,37,8,4,3,1,0,6,6,0.258,0.419,0.378,0.798,1,0,0,11,0,0,0,5,23
Devers, Jose,672701,2021,41,46,10,7,3,0,0,11,3,0.244,0.317,0.304,0.621,5,0,0,21,1,0,1,7,28.5
Marcano, Tucupita,672779,2021,44,50,8,7,1,0,0,9,6,0.182,0.205,0.28,0.485,3,1,0,25,0,0,0,7,22.5
Robert, Luis,673357,2021,275,296,93,57,22,1,13,61,14,0.338,0.567,0.378,0.946,43,1,6,68,5,0,2,42,283.5
Akiyama, Shogo,673451,2021,162,183,33,25,8,0,0,40,14,0.204,0.253,0.279,0.532,12,3,2,88,4,1,1,16,80
Kim, Ha-Seong,673490,2021,267,298,54,32,12,2,8,71,22,0.202,0.352,0.268,0.621,34,1,6,117,4,2,3,27,190.5
Miller, Brian,675649,2021,11,11,3,3,0,0,0,3,0,0.273,0.273,0.273,0.545,0,0,0,5,0,0,0,1,2.5
Smith, Kevin,675656,2021,32,36,3,2,0,0,1,11,3,0.094,0.188,0.194,0.382,1,0,0,18,1,0,0,2,8.5
Clement, Ernie,676391,2021,121,133,28,21,4,0,3,19,7,0.231,0.339,0.278,0.617,9,1,0,40,2,3,0,16,73.5
Barrero, Jose,676480,2021,50,56,10,5,4,1,0,17,3,0.2,0.32,0.286,0.606,3,0,1,21,3,0,0,4,25.5
Reks, Zach,676646,2021,10,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,2,-1.5
Meyers, Jake,676694,2021,146,163,38,24,8,0,6,50,10,0.26,0.438,0.319,0.757,28,0,3,49,4,2,1,22,137
Trejo, Alan,676701,2021,46,50,10,7,2,0,1,15,3,0.217,0.326,0.26,0.586,3,0,0,28,0,0,1,7,23.5
McCormick, Chas,676801,2021,284,320,73,47,12,0,14,104,25,0.257,0.447,0.319,0.766,50,2,4,108,4,0,7,47,257
Peacock, Matt,676840,2021,16,17,4,4,0,0,0,4,1,0.25,0.25,0.294,0.544,2,0,1,33,0,0,0,3,12
Franco, Wander,677551,2021,281,308,81,51,18,5,7,37,24,0.288,0.463,0.347,0.81,39,1,2,70,2,0,1,53,271.5
Weathers, Ryan,677960,2021,27,28,4,3,0,0,1,7,1,0.148,0.259,0.179,0.438,1,0,0,30,0,0,0,3,9.5
Gray, Josiah,680686,2021,22,24,1,1,0,0,0,12,1,0.045,0.045,0.083,0.129,0,0,0,14,0,1,0,0,-4
Duran, Jarren,680776,2021,107,112,23,16,3,2,2,40,4,0.215,0.336,0.241,0.578,10,1,2,33,0,0,1,17,60
Jeffers, Ryan,680777,2021,267,293,53,28,10,1,14,108,22,0.199,0.401,0.27,0.67,35,1,0,85,4,0,0,28,176
Miller, Owen,680911,2021,191,202,39,27,8,0,4,54,9,0.204,0.309,0.243,0.551,18,0,2,60,1,0,1,17,99
Vaughn, Andrew,683734,2021,417,469,98,61,22,0,15,101,41,0.235,0.396,0.309,0.705,48,1,1,127,6,0,5,56,314.5